-4.747844999999999871e+00 -4.223544999999999661e+00
-4.758525999999999812e+00 -4.244297000000000430e+00
-4.738688999999999929e+00 -4.260165999999999897e+00
-4.746013999999999733e+00 -4.267490999999999701e+00
-4.737773999999999930e+00 -4.284581000000000195e+00
-4.785382000000000247e+00 -4.291599999999999859e+00
-4.745707999999999593e+00 -4.304111999999999938e+00
-4.751812000000000147e+00 -4.291599999999999859e+00
-4.768291999999999753e+00 -4.304723000000000077e+00
-4.775616000000000305e+00 -4.328832000000000235e+00
-4.774090000000000167e+00 -4.316320000000000157e+00
-4.781108999999999831e+00 -4.321812999999999683e+00
-4.780498999999999832e+00 -4.326084999999999958e+00
-4.804912999999999990e+00 -4.337072000000000038e+00
-4.774701000000000306e+00 -4.342259999999999565e+00
-4.818036000000000207e+00 -4.353551999999999644e+00
-4.796063000000000187e+00 -4.357823999999999920e+00
-4.789348999999999634e+00 -4.377965999999999802e+00
-4.807660000000000267e+00 -4.355687999999999782e+00
-4.816815000000000069e+00 -4.372778000000000276e+00
-4.816205000000000069e+00 -4.381018000000000079e+00
-4.822918999999999734e+00 -4.376744999999999663e+00
-4.790264999999999773e+00 -4.382544000000000217e+00
-4.813457999999999792e+00 -4.366978999999999722e+00
-4.806134000000000128e+00 -4.385290000000000354e+00
-4.825666000000000011e+00 -4.391394000000000020e+00
-4.822918999999999734e+00 -4.388951999999999742e+00
-4.815900000000000070e+00 -4.399938999999999822e+00
-4.836346999999999952e+00 -4.410314999999999763e+00
-4.834515999999999813e+00 -4.401159999999999961e+00
-4.839094000000000229e+00 -4.409399999999999764e+00
-4.820477999999999597e+00 -4.409093999999999625e+00
-4.823528999999999733e+00 -4.395361000000000296e+00
-4.822003999999999735e+00 -4.401464999999999961e+00
-4.826886000000000010e+00 -4.381018000000000079e+00
-4.846112999999999893e+00 -4.398412999999999684e+00
-4.834820999999999813e+00 -4.398107999999999684e+00
-4.826886000000000010e+00 -4.395056000000000296e+00
-4.838788000000000089e+00 -4.405737000000000236e+00
-4.820782999999999596e+00 -4.404822000000000237e+00
-4.846722999999999892e+00 -4.410924999999999763e+00
-4.834210999999999814e+00 -4.413367000000000040e+00
-4.823223999999999734e+00 -4.407568000000000374e+00
-4.855267999999999695e+00 -4.416419000000000317e+00
-4.858014999999999972e+00 -4.412145999999999901e+00
-4.848249000000000031e+00 -4.418554999999999566e+00
-4.853741999999999557e+00 -4.424352999999999980e+00
-4.836651999999999951e+00 -4.430456999999999645e+00
-4.854657999999999696e+00 -4.431982999999999784e+00
-4.840925000000000367e+00 -4.428626000000000396e+00
-4.826276000000000010e+00 -4.424352999999999980e+00
-4.825666000000000011e+00 -4.432592999999999783e+00
-4.833294999999999675e+00 -4.432592999999999783e+00
-4.825054999999999872e+00 -4.420995999999999704e+00
-4.819562000000000346e+00 -4.432287999999999784e+00
-4.850996000000000308e+00 -4.435340000000000060e+00
-4.824749999999999872e+00 -4.437171000000000198e+00
-4.804912999999999990e+00 -4.424352999999999980e+00
-4.805219000000000129e+00 -4.432287999999999784e+00
-4.785382000000000247e+00 -4.451514000000000415e+00
-4.803997999999999990e+00 -4.434730000000000061e+00
-4.813763999999999932e+00 -4.419470999999999705e+00
-4.830243000000000286e+00 -4.431982999999999784e+00
-4.822308999999999735e+00 -4.418249999999999567e+00
-4.826276000000000010e+00 -4.417639000000000316e+00
-4.823223999999999734e+00 -4.424047999999999981e+00
-4.843670999999999616e+00 -4.423437999999999981e+00
-4.818647000000000347e+00 -4.420690999999999704e+00
-4.808270000000000266e+00 -4.411535999999999902e+00
-4.822308999999999735e+00 -4.433813999999999922e+00
-4.830243000000000286e+00 -4.433203999999999922e+00
-4.805524000000000129e+00 -4.438087000000000337e+00
-4.829938000000000287e+00 -4.433203999999999922e+00
-4.817731000000000208e+00 -4.430456999999999645e+00
-4.810406999999999655e+00 -4.423742999999999981e+00
-4.819257000000000346e+00 -4.422216999999999842e+00
-4.801555999999999713e+00 -4.433508999999999922e+00
-4.818647000000000347e+00 -4.431677999999999784e+00
-4.815595000000000070e+00 -4.412757000000000041e+00
-4.810711999999999655e+00 -4.422521999999999842e+00
-4.811016999999999655e+00 -4.421301999999999843e+00
-4.807965000000000266e+00 -4.406958000000000375e+00
-4.802471999999999852e+00 -4.417029000000000316e+00
-4.809796000000000404e+00 -4.425879000000000119e+00
-4.811321999999999655e+00 -4.415503000000000178e+00
-4.802776999999999852e+00 -4.434730000000000061e+00
-4.800945999999999714e+00 -4.419470999999999705e+00
-4.788128000000000384e+00 -4.418249999999999567e+00
-4.798199000000000325e+00 -4.429236000000000395e+00
-4.792095999999999911e+00 -4.437476000000000198e+00
-4.790264999999999773e+00 -4.419164999999999566e+00
-4.785382000000000247e+00 -4.413672000000000040e+00
-4.795758000000000187e+00 -4.427710000000000257e+00
-4.801250999999999713e+00 -4.412450999999999901e+00
-4.823223999999999734e+00 -4.406348000000000376e+00
-4.819867000000000345e+00 -4.408483999999999625e+00
-4.803387999999999991e+00 -4.417029000000000316e+00
-4.816815000000000069e+00 -4.409093999999999625e+00
-4.804302999999999990e+00 -4.401159999999999961e+00
-4.796674000000000326e+00 -4.403601000000000099e+00
-4.805524000000000129e+00 -4.416724000000000316e+00
-4.799114999999999576e+00 -4.414588000000000179e+00
-4.811016999999999655e+00 -4.403601000000000099e+00
-4.788433999999999635e+00 -4.403601000000000099e+00
-4.811626999999999654e+00 -4.413977000000000039e+00
-4.808576000000000406e+00 -4.410924999999999763e+00
-4.804607999999999990e+00 -4.409093999999999625e+00
-4.796368000000000187e+00 -4.407873999999999626e+00
-4.793317000000000050e+00 -4.388646999999999743e+00
-4.801861999999999853e+00 -4.389257999999999882e+00
-4.787213000000000385e+00 -4.391394000000000020e+00
-4.778362999999999694e+00 -4.388341999999999743e+00
-4.785687000000000246e+00 -4.395361000000000296e+00
-4.770732999999999890e+00 -4.388341999999999743e+00
-4.788433999999999635e+00 -4.387120999999999604e+00
-4.783856000000000108e+00 -4.385900999999999605e+00
-4.766155000000000364e+00 -4.380101999999999940e+00
-4.790569999999999773e+00 -4.396582000000000434e+00
-4.781414999999999971e+00 -4.394141000000000297e+00
-4.767986999999999753e+00 -4.390784000000000020e+00
-4.787213000000000385e+00 -4.377355999999999803e+00
-4.780498999999999832e+00 -4.386510999999999605e+00
-4.789043999999999635e+00 -4.373999000000000414e+00
-4.749676000000000009e+00 -4.385900999999999605e+00
-4.772564000000000028e+00 -4.385900999999999605e+00
-4.779888999999999832e+00 -4.377965999999999802e+00
-4.770427999999999891e+00 -4.369420999999999999e+00
-4.774701000000000306e+00 -4.384680000000000355e+00
-4.739605000000000068e+00 -4.379186999999999941e+00
-4.756084999999999674e+00 -4.386510999999999605e+00
-4.752117000000000147e+00 -4.373999000000000414e+00
-4.756999999999999673e+00 -4.371557000000000137e+00
-4.765240000000000364e+00 -4.372473000000000276e+00
-4.767070999999999614e+00 -4.362402000000000335e+00
-4.749676000000000009e+00 -4.374304000000000414e+00
-4.775006000000000306e+00 -4.369116000000000000e+00
-4.751812000000000147e+00 -4.361791000000000196e+00
-4.753948000000000285e+00 -4.355382999999999782e+00
-4.751202000000000147e+00 -4.368811000000000000e+00
-4.761273000000000089e+00 -4.364232999999999585e+00
-4.738688999999999929e+00 -4.351110000000000255e+00
-4.748759999999999870e+00 -4.358128999999999920e+00
-4.749371000000000009e+00 -4.348362999999999978e+00
-4.731365000000000265e+00 -4.348057999999999979e+00
-4.753948000000000285e+00 -4.363927999999999585e+00
-4.746318999999999733e+00 -4.355076999999999643e+00
-4.741436000000000206e+00 -4.356908999999999921e+00
-4.757915999999999812e+00 -4.346531999999999840e+00
-4.754864000000000424e+00 -4.346531999999999840e+00
-4.738078999999999930e+00 -4.332798999999999623e+00
-4.762799000000000227e+00 -4.349889000000000117e+00
-4.758220999999999812e+00 -4.336767000000000039e+00
-4.731670000000000265e+00 -4.322117999999999682e+00
-4.765545000000000364e+00 -4.328222000000000236e+00
-4.752422000000000146e+00 -4.345005999999999702e+00
-4.753643000000000285e+00 -4.330053000000000374e+00
-4.741131000000000206e+00 -4.330663000000000373e+00
-4.783551000000000109e+00 -4.328222000000000236e+00
-4.774701000000000306e+00 -4.319066000000000294e+00
-4.770732999999999890e+00 -4.319982000000000433e+00
-4.773175000000000168e+00 -4.331883999999999624e+00
-4.742046000000000205e+00 -4.333714999999999762e+00
-4.754253000000000284e+00 -4.330053000000000374e+00
-4.756999999999999673e+00 -4.324864999999999959e+00
-4.766765999999999615e+00 -4.337377000000000038e+00
-4.751202000000000147e+00 -4.343785999999999703e+00
-4.752422000000000146e+00 -4.350195000000000256e+00
-4.715189999999999770e+00 -4.333103999999999623e+00
-4.751202000000000147e+00 -4.334324999999999761e+00
-4.744487999999999595e+00 -4.331883999999999624e+00
-4.751507000000000147e+00 -4.333103999999999623e+00
-4.754559000000000424e+00 -4.337377000000000038e+00
-4.747233999999999732e+00 -4.338598000000000177e+00
-4.720684000000000324e+00 -4.328832000000000235e+00
-4.726786999999999850e+00 -4.334324999999999761e+00
-4.746623999999999732e+00 -4.331273000000000373e+00
-4.744487999999999595e+00 -4.319066000000000294e+00
-4.732586000000000404e+00 -4.328222000000000236e+00
-4.747233999999999732e+00 -4.332188999999999623e+00
-4.743572000000000344e+00 -4.329442000000000235e+00
-4.732891000000000403e+00 -4.313267999999999880e+00
-4.742657000000000345e+00 -4.324253999999999820e+00
-4.738383999999999929e+00 -4.326084999999999958e+00
-4.743267000000000344e+00 -4.316014000000000017e+00
-4.740826000000000207e+00 -4.336460999999999899e+00
-4.741741000000000206e+00 -4.319371000000000294e+00
-4.739910000000000068e+00 -4.321202000000000432e+00
-4.736247999999999791e+00 -4.305943000000000076e+00
-4.745402999999999594e+00 -4.298924000000000412e+00
-4.706949999999999967e+00 -4.319982000000000433e+00
-4.730755000000000265e+00 -4.297704000000000413e+00
-4.704508999999999830e+00 -4.299839999999999662e+00
-4.740215000000000067e+00 -4.303196999999999939e+00
-4.720378000000000185e+00 -4.297093000000000274e+00
-4.708171000000000106e+00 -4.289157999999999582e+00
-4.722514999999999574e+00 -4.295567000000000135e+00
-4.753033000000000285e+00 -4.292514999999999858e+00
-4.717937000000000047e+00 -4.298314000000000412e+00
-4.735026999999999653e+00 -4.302891999999999939e+00
-4.695964000000000027e+00 -4.290378999999999721e+00
-4.695354000000000028e+00 -4.307774000000000214e+00
-4.720684000000000324e+00 -4.290683999999999720e+00
-4.721599000000000323e+00 -4.295567000000000135e+00
-4.713969999999999771e+00 -4.281833999999999918e+00
-4.688334000000000223e+00 -4.280612999999999779e+00
-4.702982999999999691e+00 -4.286717000000000333e+00
-4.689555000000000362e+00 -4.291904999999999859e+00
-4.702982999999999691e+00 -4.272374000000000116e+00
-4.696880000000000166e+00 -4.268710999999999700e+00
-4.693522999999999890e+00 -4.278476999999999641e+00
-4.698100000000000165e+00 -4.272374000000000116e+00
-4.693216999999999750e+00 -4.275425000000000253e+00
-4.732280000000000264e+00 -4.282750000000000057e+00
-4.674907000000000146e+00 -4.269931999999999839e+00
-4.678569000000000422e+00 -4.284886000000000195e+00
-4.684671999999999947e+00 -4.286412000000000333e+00
-4.700847000000000442e+00 -4.282138999999999918e+00
-4.681925999999999810e+00 -4.264744000000000312e+00
-4.660867999999999789e+00 -4.266269999999999563e+00
-4.712748999999999633e+00 -4.268710999999999700e+00
-4.677043000000000283e+00 -4.254978000000000371e+00
-4.702067999999999692e+00 -4.264439000000000313e+00
-4.697795000000000165e+00 -4.266269999999999563e+00
-4.686198000000000086e+00 -4.263523000000000174e+00
-4.679789000000000421e+00 -4.276951000000000391e+00
-4.664225000000000065e+00 -4.257419999999999760e+00
-4.658731999999999651e+00 -4.268100999999999701e+00
-4.683145999999999809e+00 -4.251316000000000095e+00
-4.680704999999999671e+00 -4.257419999999999760e+00
-4.676127000000000145e+00 -4.266269999999999563e+00
-4.671854999999999869e+00 -4.272374000000000116e+00
-4.660867999999999789e+00 -4.265964999999999563e+00
-4.672769999999999868e+00 -4.267490999999999701e+00
-4.713969999999999771e+00 -4.274205000000000254e+00
-4.686503000000000085e+00 -4.265964999999999563e+00
-4.709392000000000245e+00 -4.256808999999999621e+00
-4.684061999999999948e+00 -4.260777000000000037e+00
-4.690775999999999613e+00 -4.257114999999999760e+00
-4.704508999999999830e+00 -4.246737999999999680e+00
-4.685283000000000087e+00 -4.255283000000000371e+00
-4.661478999999999928e+00 -4.243687000000000431e+00
-4.660867999999999789e+00 -4.256198999999999621e+00
-4.678874000000000422e+00 -4.249179999999999957e+00
-4.657206000000000401e+00 -4.242771000000000292e+00
-4.679789000000000421e+00 -4.257419999999999760e+00
-4.674907000000000146e+00 -4.258334999999999759e+00
-4.666667000000000343e+00 -4.247653999999999819e+00
-4.665751000000000204e+00 -4.266269999999999563e+00
-4.662698999999999927e+00 -4.252842000000000233e+00
-4.659647999999999790e+00 -4.252232000000000234e+00
-4.640420999999999907e+00 -4.251621000000000095e+00
-4.656291000000000402e+00 -4.245822999999999681e+00
-4.651712999999999987e+00 -4.240024000000000015e+00
-4.641642000000000046e+00 -4.242771000000000292e+00
-4.653544000000000125e+00 -4.252537000000000234e+00
-4.641337000000000046e+00 -4.269626999999999839e+00
-4.644083000000000183e+00 -4.260165999999999897e+00
-4.645304000000000322e+00 -4.274205000000000254e+00
-4.642557000000000045e+00 -4.255893999999999622e+00
-4.625467000000000439e+00 -4.255588999999999622e+00
-4.626992999999999689e+00 -4.254368000000000372e+00
-4.639199999999999768e+00 -4.255893999999999622e+00
-4.633402000000000243e+00 -4.244907000000000430e+00
-4.623331000000000301e+00 -4.246737999999999680e+00
-4.631266000000000105e+00 -4.258639999999999759e+00
-4.611124000000000223e+00 -4.267184999999999562e+00
-4.637368999999999630e+00 -4.248263999999999818e+00
-4.628518999999999828e+00 -4.251621000000000095e+00
-4.632792000000000243e+00 -4.253147000000000233e+00
-4.634623000000000381e+00 -4.264744000000000312e+00
-4.637979999999999769e+00 -4.249484999999999957e+00
-4.607155999999999807e+00 -4.252232000000000234e+00
-4.627297999999999689e+00 -4.261387000000000036e+00
-4.641337000000000046e+00 -4.250401000000000096e+00
-4.637063999999999631e+00 -4.268100999999999701e+00
-4.623026000000000302e+00 -4.255283000000000371e+00
-4.626687999999999690e+00 -4.251316000000000095e+00
-4.608681999999999945e+00 -4.258639999999999759e+00
-4.616616999999999749e+00 -4.253452000000000233e+00
-4.629739999999999966e+00 -4.259555999999999898e+00
-4.619974000000000025e+00 -4.257114999999999760e+00
-4.599832000000000143e+00 -4.247653999999999819e+00
-4.595864999999999867e+00 -4.260777000000000037e+00
-4.601663000000000281e+00 -4.248263999999999818e+00
-4.625162000000000440e+00 -4.253758000000000372e+00
-4.594643999999999728e+00 -4.236972999999999878e+00
-4.612345000000000361e+00 -4.242771000000000292e+00
-4.598306000000000004e+00 -4.239109000000000016e+00
-4.638284999999999769e+00 -4.258029999999999760e+00
-4.600748000000000282e+00 -4.239109000000000016e+00
-4.599832000000000143e+00 -4.239109000000000016e+00
-4.641642000000000046e+00 -4.235751999999999740e+00
-4.600748000000000282e+00 -4.241550000000000153e+00
-4.625162000000000440e+00 -4.241550000000000153e+00
-4.632486000000000104e+00 -4.244297000000000430e+00
-4.600443000000000282e+00 -4.236361999999999739e+00
-4.620279000000000025e+00 -4.234530999999999601e+00
-4.613260000000000360e+00 -4.234530999999999601e+00
-4.612650000000000361e+00 -4.248568999999999818e+00
-4.625772000000000439e+00 -4.248568999999999818e+00
-4.631876000000000104e+00 -4.250401000000000096e+00
-4.589761000000000202e+00 -4.244907000000000430e+00
-4.618447999999999887e+00 -4.236972999999999878e+00
-4.630654999999999966e+00 -4.229038000000000075e+00
-4.619364000000000026e+00 -4.242771000000000292e+00
-4.598611000000000004e+00 -4.233310000000000350e+00
-4.642252000000000045e+00 -4.245212000000000430e+00
-4.619364000000000026e+00 -4.242161000000000293e+00
-4.635538000000000380e+00 -4.227511999999999937e+00
-4.628518999999999828e+00 -4.230869000000000213e+00
-4.604409999999999670e+00 -4.226595999999999798e+00
-4.613565000000000360e+00 -4.229343000000000075e+00
-4.632792000000000243e+00 -4.220493000000000272e+00
-4.617226999999999748e+00 -4.212252999999999581e+00
-4.623941000000000301e+00 -4.219883000000000273e+00
-4.620890000000000164e+00 -4.209201000000000192e+00
-4.595559999999999867e+00 -4.230869000000000213e+00
-4.601053000000000281e+00 -4.216219999999999857e+00
-4.628213999999999828e+00 -4.212862999999999580e+00
-4.606850999999999807e+00 -4.211337000000000330e+00
-4.634928000000000381e+00 -4.198825000000000252e+00
-4.608071999999999946e+00 -4.215914999999999857e+00
-4.592812999999999590e+00 -4.216525999999999996e+00
-4.604714999999999669e+00 -4.203707999999999778e+00
-4.610819000000000223e+00 -4.206455000000000055e+00
-4.622110000000000163e+00 -4.205233999999999916e+00
-4.610208000000000084e+00 -4.212557999999999581e+00
-4.624247000000000440e+00 -4.197910000000000252e+00
-4.605324999999999669e+00 -4.204012999999999778e+00
-4.591287000000000340e+00 -4.203402999999999778e+00
-4.603799000000000419e+00 -4.218050999999999995e+00
-4.590982000000000340e+00 -4.213168999999999720e+00
-4.627603999999999829e+00 -4.200656000000000390e+00
-4.606240999999999808e+00 -4.193636999999999837e+00
-4.609293000000000085e+00 -4.189364000000000310e+00
-4.604104999999999670e+00 -4.181429999999999758e+00
-4.599527000000000143e+00 -4.201266000000000389e+00
-4.598001000000000005e+00 -4.178378000000000370e+00
-4.598917000000000144e+00 -4.201876999999999640e+00
-4.565042000000000044e+00 -4.203402999999999778e+00
-4.594948999999999728e+00 -4.199741000000000390e+00
-4.602579000000000420e+00 -4.200961000000000389e+00
-4.599832000000000143e+00 -4.193941999999999837e+00
-4.585793999999999926e+00 -4.195162999999999975e+00
-4.614175999999999611e+00 -4.179598999999999620e+00
-4.607766999999999946e+00 -4.180818999999999619e+00
-4.609293000000000085e+00 -4.168612000000000428e+00
-4.605019999999999669e+00 -4.181734999999999758e+00
-4.625162000000000440e+00 -4.180818999999999619e+00
-4.590066000000000201e+00 -4.191195999999999700e+00
-4.602274000000000420e+00 -4.176852000000000231e+00
-4.599527000000000143e+00 -4.179903999999999620e+00
-4.622416000000000302e+00 -4.168307000000000428e+00
-4.601663000000000281e+00 -4.181124999999999758e+00
-4.607155999999999807e+00 -4.176242000000000232e+00
-4.611429000000000222e+00 -4.172273999999999816e+00
-4.643168000000000184e+00 -4.168917000000000428e+00
-4.585182999999999787e+00 -4.179598999999999620e+00
-4.610513000000000083e+00 -4.164340000000000153e+00
-4.621805000000000163e+00 -4.169832999999999679e+00
-4.608988000000000085e+00 -4.180208999999999619e+00
-4.616311999999999749e+00 -4.159151999999999738e+00
-4.595253999999999728e+00 -4.155795000000000350e+00
-4.597086000000000006e+00 -4.158540999999999599e+00
-4.631266000000000105e+00 -4.154269000000000212e+00
-4.612650000000000361e+00 -4.148774999999999658e+00
-4.598611000000000004e+00 -4.135347999999999580e+00
-4.620279000000000025e+00 -4.140840999999999994e+00
-4.619364000000000026e+00 -4.142060999999999993e+00
-4.611124000000000223e+00 -4.148774999999999658e+00
-4.587320000000000064e+00 -4.149995999999999796e+00
-4.608988000000000085e+00 -4.141450999999999993e+00
-4.598306000000000004e+00 -4.137483999999999718e+00
-4.605019999999999669e+00 -4.138093999999999717e+00
-4.600443000000000282e+00 -4.142977000000000132e+00
-4.599832000000000143e+00 -4.141145999999999994e+00
-4.602274000000000420e+00 -4.135957999999999579e+00
-4.617837999999999887e+00 -4.134127000000000329e+00
-4.603494000000000419e+00 -4.156405000000000349e+00
-4.605630999999999808e+00 -4.128022999999999776e+00
-4.604714999999999669e+00 -4.139009999999999856e+00
-4.596779999999999866e+00 -4.131075000000000053e+00
-4.617837999999999887e+00 -4.135042000000000328e+00
-4.619669000000000025e+00 -4.133516000000000190e+00
-4.610513000000000083e+00 -4.127717999999999776e+00
-4.604104999999999670e+00 -4.128633999999999915e+00
-4.607766999999999946e+00 -4.117646999999999835e+00
-4.600748000000000282e+00 -4.127717999999999776e+00
-4.591592000000000340e+00 -4.121004000000000111e+00
-4.598917000000000144e+00 -4.118867999999999974e+00
-4.589761000000000202e+00 -4.114289999999999559e+00
-4.570229999999999571e+00 -4.108492000000000033e+00
-4.592507999999999591e+00 -4.103913999999999618e+00
-4.605935999999999808e+00 -4.083771999999999736e+00
-4.596779999999999866e+00 -4.113374999999999559e+00
-4.584572999999999787e+00 -4.074005999999999794e+00
-4.582436999999999649e+00 -4.070344000000000406e+00
-4.597696000000000005e+00 -4.077058000000000071e+00
-4.576332999999999984e+00 -4.077668000000000070e+00
-4.608988000000000085e+00 -4.069429000000000407e+00
-4.584877999999999787e+00 -4.078584000000000209e+00
-4.592507999999999591e+00 -4.056916000000000189e+00
-4.572670999999999708e+00 -4.069734000000000407e+00
-4.596474999999999866e+00 -4.058137000000000327e+00
-4.555886000000000102e+00 -4.055390000000000050e+00
-4.591287000000000340e+00 -4.049286999999999637e+00
-4.595864999999999867e+00 -4.066377000000000130e+00
-4.576637999999999984e+00 -4.042266999999999832e+00
-4.587930000000000064e+00 -4.044404000000000110e+00
-4.592507999999999591e+00 -4.045624000000000109e+00
-4.581216000000000399e+00 -4.022736000000000089e+00
-4.599527000000000143e+00 -4.021514999999999951e+00
-4.551307999999999687e+00 -4.015106000000000286e+00
-4.572060999999999709e+00 -4.013886000000000287e+00
-4.597391000000000005e+00 -4.013275000000000148e+00
-4.565347000000000044e+00 -4.001984000000000208e+00
-4.565957000000000043e+00 -3.973907000000000078e+00
-4.568399000000000321e+00 -3.976348999999999911e+00
-4.580606000000000400e+00 -3.974212000000000078e+00
-4.559243000000000379e+00 -3.962309999999999999e+00
-4.564125999999999905e+00 -3.915922999999999821e+00
-4.571449999999999569e+00 -3.883573999999999860e+00
-4.566873000000000182e+00 -3.825283999999999907e+00
-4.599527000000000143e+00 -3.757229000000000152e+00
-4.568093000000000181e+00 -3.681849000000000149e+00
-4.570839999999999570e+00 -3.622644000000000197e+00
-4.551613999999999827e+00 -3.548179999999999890e+00
-4.558938000000000379e+00 -3.494774000000000047e+00
-4.563209999999999766e+00 -3.462118999999999946e+00
-4.561989999999999768e+00 -3.434347999999999956e+00
-4.550697999999999688e+00 -3.431601000000000123e+00
-4.567788000000000181e+00 -3.428854999999999986e+00
-4.561989999999999768e+00 -3.443198000000000203e+00
-4.548562000000000438e+00 -3.472496000000000027e+00
-4.554664999999999964e+00 -3.495689000000000046e+00
-4.552833999999999826e+00 -3.540855999999999781e+00
-4.538795999999999609e+00 -3.565269999999999939e+00
-4.558938000000000379e+00 -3.601281999999999872e+00
-4.551002999999999687e+00 -3.646754000000000051e+00
-4.567483000000000182e+00 -3.680629000000000151e+00
-4.550087999999999688e+00 -3.721522999999999914e+00
-4.536049000000000220e+00 -3.759059999999999846e+00
-4.568093000000000181e+00 -3.793544999999999945e+00
-4.542762999999999884e+00 -3.831388000000000016e+00
-4.557107000000000241e+00 -3.854887000000000175e+00
-4.521706000000000003e+00 -3.891507999999999967e+00
-4.547646000000000299e+00 -3.912565999999999988e+00
-4.571144999999999570e+00 -3.943998999999999810e+00
-4.565652000000000044e+00 -3.978790000000000049e+00
-4.544900000000000162e+00 -4.006560999999999595e+00
-4.547646000000000299e+00 -4.025788000000000366e+00
-4.552528999999999826e+00 -4.057527000000000328e+00
-4.557717000000000240e+00 -4.075226999999999933e+00
-4.555276000000000103e+00 -4.102998000000000367e+00
-4.543069000000000024e+00 -4.126191999999999638e+00
-4.547951000000000299e+00 -4.152438000000000073e+00
-4.558022000000000240e+00 -4.162814000000000014e+00
-4.531776999999999944e+00 -4.162509000000000015e+00
-4.560158999999999629e+00 -4.196077999999999975e+00
-4.557412000000000241e+00 -4.199130000000000251e+00
-4.553444999999999965e+00 -4.215609999999999857e+00
-4.560463999999999629e+00 -4.228121999999999936e+00
-4.571449999999999569e+00 -4.238192999999999877e+00
-4.553139999999999965e+00 -4.259250999999999898e+00
-4.560768999999999629e+00 -4.280612999999999779e+00
-4.534524000000000221e+00 -4.294957000000000136e+00
-4.606850999999999807e+00 -4.294347000000000136e+00
-4.601663000000000281e+00 -4.299839999999999662e+00
-4.562294999999999767e+00 -4.298619000000000412e+00
-4.577249000000000123e+00 -4.311130999999999602e+00
-4.604104999999999670e+00 -4.319677000000000433e+00
-4.565652000000000044e+00 -4.333103999999999623e+00
-4.612039000000000222e+00 -4.346226999999999840e+00
-4.597391000000000005e+00 -4.356602999999999781e+00
-4.585182999999999787e+00 -4.376744999999999663e+00
-4.600748000000000282e+00 -4.370030999999999999e+00
-4.589761000000000202e+00 -4.377049999999999663e+00
-4.594643999999999728e+00 -4.398107999999999684e+00
-4.613870000000000360e+00 -4.386510999999999605e+00
-4.577554000000000123e+00 -4.395361000000000296e+00
-4.637674999999999770e+00 -4.410009999999999764e+00
-4.601663000000000281e+00 -4.408788999999999625e+00
-4.608988000000000085e+00 -4.402074999999999960e+00
-4.610819000000000223e+00 -4.407873999999999626e+00
-4.623331000000000301e+00 -4.407873999999999626e+00
-4.630044999999999966e+00 -4.411535999999999902e+00
-4.615701999999999749e+00 -4.431677999999999784e+00
-4.612650000000000361e+00 -4.428321000000000396e+00
-4.631876000000000104e+00 -4.433813999999999922e+00
-4.633402000000000243e+00 -4.420690999999999704e+00
-4.622110000000000163e+00 -4.442358999999999725e+00
-4.630349999999999966e+00 -4.460365000000000357e+00
-4.631876000000000104e+00 -4.463721999999999746e+00
-4.621500000000000163e+00 -4.460060000000000358e+00
-4.630654999999999966e+00 -4.479286000000000101e+00
-4.648050999999999711e+00 -4.458228000000000080e+00
-4.631266000000000105e+00 -4.472877000000000436e+00
-4.634623000000000381e+00 -4.482033000000000378e+00
-4.640725999999999907e+00 -4.472572000000000436e+00
-4.655070000000000263e+00 -4.488440999999999903e+00
-4.643168000000000184e+00 -4.489662000000000042e+00
-4.670328999999999731e+00 -4.500954000000000121e+00
-4.669717999999999591e+00 -4.493934999999999569e+00
-4.655375000000000263e+00 -4.500649000000000122e+00
-4.650796999999999848e+00 -4.496070999999999707e+00
-4.637674999999999770e+00 -4.498511999999999844e+00
-4.650186999999999848e+00 -4.507972999999999786e+00
-4.646219999999999573e+00 -4.510413999999999923e+00
-4.664530000000000065e+00 -4.507972999999999786e+00
-4.661172999999999789e+00 -4.507972999999999786e+00
-4.653849000000000125e+00 -4.517738999999999727e+00
-4.664225000000000065e+00 -4.529640999999999806e+00
-4.662088999999999928e+00 -4.536965000000000359e+00
-4.663005000000000067e+00 -4.552833999999999826e+00
-4.649881999999999849e+00 -4.540016999999999747e+00
-4.663920000000000066e+00 -4.538795999999999609e+00
-4.650796999999999848e+00 -4.548867000000000438e+00
-4.662698999999999927e+00 -4.564430999999999905e+00
-4.664530000000000065e+00 -4.572060999999999709e+00
-4.659036999999999651e+00 -4.565347000000000044e+00
-4.660257999999999790e+00 -4.557717000000000240e+00
-4.670633999999999730e+00 -4.574196999999999846e+00
-4.645609000000000322e+00 -4.561073999999999629e+00
-4.671549999999999869e+00 -4.573586999999999847e+00
-4.658731999999999651e+00 -4.581216000000000399e+00
-4.674907000000000146e+00 -4.575722999999999985e+00
-4.653239000000000125e+00 -4.573280999999999707e+00
-4.656291000000000402e+00 -4.573586999999999847e+00
-4.654154000000000124e+00 -4.574196999999999846e+00
-4.659341999999999651e+00 -4.597696000000000005e+00
-4.681314999999999671e+00 -4.596779999999999866e+00
-4.649881999999999849e+00 -4.601968000000000281e+00
-4.663920000000000066e+00 -4.602579000000000420e+00
-4.665751000000000204e+00 -4.601663000000000281e+00
-4.639810999999999908e+00 -4.603799000000000419e+00
-4.633707000000000242e+00 -4.590066000000000201e+00
-4.659341999999999651e+00 -4.609903000000000084e+00
-4.635538000000000380e+00 -4.590372000000000341e+00
